src,dest,conv_bind_weight
855,880,0.012794976
855,882,0.034469336
855,885,0.073800676
855,886,0.090435095
855,889,0.08147955
855,907,0.13138664
855,908,0.012437786
855,910,0.12940317
855,912,0.0943924
855,913,0.08918306
855,915,0.033482894
855,918,0.010257592
855,919,0.04944281
855,920,0.021621084
855,923,0.044541538
855,925,0.02597206
855,927,0.10648128
855,928,0.00934293
855,930,0.051363375
855,986,0.039390538
855,987,0.22755758
855,988,0.20069422
855,1083,0.07822489
855,1091,0.053007107
855,1226,0.03301991
855,1331,0.22761844
855,1361,0.30355576
855,1362,0.6865049
855,1540,0.045185782
856,361,0.03310062
856,398,0.00887332
856,400,0.2228232
856,538,0.6536526
856,566,0.1237616
856,694,0.23868798
856,858,0.006450015
856,859,0.0052795154
856,863,0.20180301
856,864,0.015556406
856,869,0.1324076
856,879,0.018530358
856,880,0.06416644
856,882,0.05882201
856,885,0.029310636
856,886,0.027967613
856,889,0.0070972065
856,907,0.04501147
856,908,0.033476293
856,910,0.09129631
856,912,0.00040245126
856,913,0.07472985
856,915,0.00654142
856,918,0.0061582904
856,919,0.1611284
856,920,0.0046951184
856,923,0.07662468
856,925,0.031418376
856,927,0.08196244
856,928,0.07781558
856,930,0.06872752
856,986,0.08742567
856,987,0.10698676
856,988,0.1894601
856,1083,0.009002637
856,1091,0.023492875
856,1226,0.043448348
856,1331,0.0020529297
856,1361,0.17823763
856,1362,0.20703295
856,1540,0.1702199
857,361,0.057496414
857,398,0.04743287
857,400,0.004041513
857,538,0.31253844
857,566,0.01759921
857,694,0.007051978
857,858,0.07995103
857,859,0.0539709
857,863,0.02169252
857,864,0.04438766
857,869,0.06038487
857,879,0.01538217
857,880,0.0117391925
857,882,0.01277753
857,885,0.02287595
857,886,0.031922013
857,889,0.120774314
857,907,0.0025717795
857,908,0.1161017
857,910,0.16119881
857,912,0.011665391
857,913,0.0670205
857,915,0.029586028
857,918,0.04505728
857,919,0.012805975
857,920,0.013204961
857,923,0.022487838
857,925,0.026444573
857,927,0.112377286
857,928,0.0005605655
857,930,0.021864848
857,986,0.043290928
857,987,0.03815693
857,988,0.0875283
857,1083,0.06632914
857,1091,0.0028579505
857,1226,0.0073309364
857,1331,0.0039657694
857,1361,0.027026508
857,1362,0.26056993
857,1540,0.08741875
858,859,2.7323986e-06
858,919,1.6165193e-09
858,920,2.058353e-12
858,923,2.1726134e-12
858,927,0.00035355773
858,930,4.3114705e-05
858,986,0.037885234
858,987,0.03906344
858,988,0.029105775
858,1331,1.3477517e-05
858,1540,0.01623075
858,1811,0.14790131
858,1951,0.030063193
859,919,2.3414223e-07
859,920,6.5009644e-08
859,923,3.6270485e-06
859,927,1.8461749e-07
859,930,0.011811624
859,986,0.21829854
859,987,0.055985495
859,988,0.018275848
859,1331,3.5070657e-09
859,1540,0.056810565
859,1811,0.64420867
859,1951,0.02799131
860,361,0.028357968
860,398,0.041568328
860,400,0.0074604303
860,538,0.17026024
860,566,0.089273356
860,694,0.0066718375
860,858,0.00456481
860,859,0.0122154355
860,863,0.009126288
860,864,0.047385953
860,869,0.033574738
860,879,0.027625944
860,880,0.013901991
860,882,0.015588658
860,885,0.015276129
860,886,0.008844474
860,889,0.03035743
860,907,0.014020899
860,908,0.030288583
860,910,0.024937266
860,912,0.040872708
860,913,0.039463356
860,915,0.0140948165
860,918,0.0008348337
860,919,0.07440763
860,920,0.038587138
860,923,0.04992708
860,925,0.0050979266
860,927,0.021440895
860,928,0.019781254
860,930,0.012044379
860,986,0.0489787
860,987,0.050331175
860,988,0.026793344
860,1083,0.015494532
860,1091,0.00972118
860,1226,0.00389863
860,1331,0.011739943
860,1361,0.101521954
860,1362,0.4497348
860,1540,0.03312383
861,361,0.06929354
861,398,0.1581785
861,400,0.2042605
861,538,0.29233938
861,566,0.0031373503
861,694,0.11814289
861,858,0.054460835
861,859,0.013344647
861,863,0.05030488
861,864,0.010790679
861,869,0.023062117
861,879,0.005559369
861,880,0.045641247
861,882,0.06419686
861,885,0.024308188
861,886,0.001543294
861,889,0.08593097
861,907,0.015206981
861,908,0.013298541
861,910,0.1858706
861,912,0.061213415
861,913,0.24288106
861,915,0.005517247
861,918,0.017862096
861,919,0.016032334
861,920,0.10910494
861,923,0.024761034
861,925,0.019078974
861,927,0.06565185
861,928,0.044274103
861,930,0.04312494
861,1083,0.1799609
861,1091,0.11084313
861,1226,0.015463836
861,1331,0.03800209
861,1361,0.22486457
861,1362,0.41942114
861,1540,0.058135416
862,361,0.20918392
862,398,0.02101853
862,400,0.021919223
862,538,0.4119928
862,566,0.013634209
862,694,0.036633577
862,858,0.19927625
862,859,0.042145193
862,863,0.16352041
862,864,0.0583196
862,869,0.13791908
862,879,0.10126084
862,880,0.10462499
862,882,0.022001151
862,885,0.001669173
862,886,0.119332865
862,889,0.3428517
862,907,0.0051321127
862,908,0.15654074
862,910,0.058089178
862,912,0.018552125
862,913,0.001692126
862,915,0.014804952
862,918,0.021420904
862,919,0.10455714
862,920,0.038311634
862,923,0.06646986
862,925,0.029450614
862,927,0.09100836
862,928,0.0897226
862,930,0.21314149
862,1083,0.2749167
862,1091,0.19044386
862,1226,0.092545286
862,1331,0.15805507
862,1361,0.15009966
862,1362,0.6194632
862,1540,0.065185145
862,1770,0.20772849
862,1771,0.26910493
863,986,0.18602641
863,987,0.071632646
863,988,0.12944154
863,1268,0.35483992
863,1631,0.10549483
863,1951,0.04186951
864,986,0.028130518
864,987,0.050231837
864,988,0.1268551
864,1268,0.5524274
864,1631,0.30282944
864,1951,0.069127575
865,361,0.02228072
865,398,0.02645675
865,400,0.01455491
865,538,0.14460948
865,566,0.036492597
865,694,0.0001828803
865,858,0.0032915822
865,859,0.018482331
865,863,0.17835748
865,864,0.0087454915
865,869,0.018896233
865,879,0.01802571
865,880,0.0069141937
865,882,0.017619744
865,885,0.033518724
865,886,0.007307762
865,889,0.061697733
865,907,0.0153123755
865,908,0.083455145
865,910,0.019011585
865,912,0.079548284
865,913,0.07996279
865,915,0.004864577
865,918,0.05693333
865,919,0.011320692
865,920,0.021546207
865,923,0.009069687
865,925,0.0070341052
865,927,0.024835212
865,928,0.0027571144
865,930,0.043909207
865,1083,0.014429931
865,1091,0.007498838
865,1226,0.0060276324
865,1331,0.02238041
865,1361,0.19006175
865,1362,0.24400488
865,1540,0.019101275
866,361,0.035045985
866,398,0.13789679
866,400,0.014205659
866,538,0.97660744
866,566,0.03237053
866,694,0.03497152
866,858,0.03541098
866,859,0.12393412
866,863,0.025814217
866,864,0.037734568
866,869,0.022003414
866,879,0.01964879
866,880,0.03996572
866,882,0.009072904
866,885,0.005189349
866,886,0.080095045
866,889,0.0057383887
866,907,0.24326175
866,908,0.1367493
866,910,0.06345774
866,912,0.015084899
866,913,0.09291562
866,915,0.067744955
866,918,0.11284584
866,919,0.05214635
866,920,0.06919937
866,923,0.016610768
866,925,0.0068943687
866,927,0.02658373
866,928,0.02003223
866,930,0.04225578
866,1083,0.082563154
866,1091,0.110976666
866,1226,0.0923758
866,1331,0.14854118
866,1361,0.23565452
866,1362,0.30292013
866,1540,0.1401628
867,361,0.058321577
867,398,0.054202147
867,400,0.021034732
867,538,0.26208496
867,566,0.0056307116
867,694,0.022952178
867,858,0.1225946
867,859,0.04423026
867,863,0.023797255
867,864,0.017105993
867,869,0.09780983
867,879,0.062466323
867,880,0.043016646
867,882,0.01777762
867,885,0.020075668
867,886,0.062793
867,889,0.006892047
867,907,0.0059794737
867,908,0.06804396
867,910,0.03252396
867,912,0.057981055
867,913,0.09262558
867,915,0.0460273
867,918,0.017488085
867,919,0.10687283
867,920,0.073556654
867,923,0.103157
867,925,0.091846004
867,927,0.047992673
867,928,0.007740527
867,930,0.042101964
867,1083,0.051160775
867,1091,0.11530564
867,1226,0.037530385
867,1331,0.0036798508
867,1361,0.40611464
867,1362,0.21857722
867,1540,0.07734472
868,361,0.025299376
868,398,0.04834782
868,400,0.039520472
868,538,0.22427765
868,566,0.003658748
868,694,0.1454591
868,858,0.06361329
868,859,0.053421028
868,863,0.01039499
868,864,0.17601621
868,869,0.008811705
868,879,0.04238847
868,880,0.20331779
868,882,0.08050688
868,885,0.063152224
868,886,0.049726605
868,889,0.024760937
868,907,0.0739368
868,908,0.067526564
868,910,0.16333838
868,912,0.1937919
868,913,0.0071686786
868,915,0.05452121
868,918,0.013306648
868,919,0.045056794
868,920,0.08220997
868,923,0.012087295
868,925,0.17575537
868,927,0.07835393
868,928,0.040120274
868,930,0.11311723
868,1083,0.008865802
868,1091,0.09928906
868,1226,0.22198163
868,1331,0.114944056
868,1361,0.12941623
868,1362,0.6986947
868,1540,0.17029135
869,986,0.039625302
869,987,0.08639866
869,988,0.13130565
869,1951,0.05351801
870,361,0.012567981
870,398,0.061419763
870,400,0.1080125
870,538,0.5251082
870,566,0.17202541
870,694,0.081761405
870,858,0.15879951
870,859,0.014061183
870,863,0.02737934
870,864,0.16664124
870,869,0.04840626
870,879,0.098933
870,880,0.0712312
870,882,0.012119065
870,885,0.05289657
870,886,0.03387074
870,889,0.008413423
870,907,0.0982596
870,908,0.30846283
870,910,0.109944165
870,912,0.13102597
870,913,0.024106547
870,915,0.04238526
870,918,0.034659207
870,919,0.004331957
870,920,0.07870122
870,923,0.18450686
870,925,0.15564962
870,927,0.062579736
870,928,0.04298193
870,930,0.022367192
870,1083,0.0040097227
870,1091,0.08695971
870,1226,0.046633974
870,1331,0.275882
870,1361,0.20628658
870,1362,0.14731756
870,1540,0.1837844
871,396,0.4140433
871,538,0.14218527
871,564,0.4359671
871,567,0.048230857
871,568,0.014980027
871,569,0.17241764
871,622,0.15892035
871,623,0.27950796
871,624,0.27259934
871,625,0.22364491
871,632,0.10690846
871,633,0.13342048
871,635,0.37289256
871,872,0.108388804
871,942,0.52463716
871,1010,0.6250271
871,1014,0.7381661
871,1205,0.20492801
871,1274,0.007028992
871,1318,0.21541262
871,1319,0.063914426
871,1361,0.19407615
871,1362,0.18224004
871,1860,0.3649693
872,392,0.31322497
872,393,0.2707652
872,741,0.49937078
872,953,0.20917474
872,954,0.41683406
872,1134,0.21843967
872,1135,0.4223515
872,1396,0.53977036
872,1397,0.52903044
872,1398,0.71448374
872,1400,0.0819262
872,1401,0.11380798
872,1402,0.22550417
872,1435,0.16932742
872,1436,0.30758703
872,1437,0.13939655
872,1438,0.18532683
872,1732,0.209318
872,1733,0.21479657
872,1734,0.34517014
872,1735,0.19994196
873,396,0.07314677
873,538,0.2866714
873,564,0.39800343
873,567,0.41345847
873,568,0.07624303
873,569,0.106898546
873,622,0.28746235
873,623,0.24412099
873,624,0.09331657
873,625,0.22651483
873,632,0.11977814
873,633,0.27741995
873,635,0.19605626
873,872,0.2539552
873,942,0.1373722
873,1010,0.26136044
873,1014,0.6354077
873,1205,0.20448416
873,1274,0.10067531
873,1318,0.12381031
873,1319,0.068041146
873,1361,0.08305347
873,1362,0.59359413
873,1860,0.12987617
874,871,0.279568
875,179,1.4200434e-06
875,334,2.7289007e-06
875,483,9.2751253e-07
875,682,3.7286842e-08
875,1116,3.5277463e-08
875,1548,8.449489e-08
875,1549,1.3997816e-07
876,643,0.07450668
876,644,0.2946185
876,953,0.6411452
876,954,0.5110516
876,1268,0.5983176
876,1269,0.21425523
876,1270,0.19815856
876,1271,0.12969917
876,1272,0.29323646
876,1551,0.038901962
876,1631,0.3768164
876,1632,0.007917004
876,1843,0.38622817
876,1942,0.17762326
876,1943,0.059618868
877,452,0.020055465
877,949,1.5826153e-07
877,951,5.2201153e-14
877,1811,0.33971465
877,1837,0.011926322
877,1844,0.1037465
877,1932,0.000986895
878,361,0.01941599
878,398,0.066484444
878,400,0.05088399
878,538,0.38108066
878,566,0.08170063
878,694,0.063152604
878,858,0.008761542
878,859,0.24596243
878,863,0.08495109
878,864,0.101487696
878,869,0.15167323
878,879,0.061067026
878,880,0.023431974
878,882,0.171154
878,885,0.010768392
878,886,0.2099795
878,889,0.06861668
878,907,0.023771014
878,908,0.07827054
878,910,0.039316818
878,912,0.15410066
878,913,0.123207286
878,915,0.12420556
878,918,0.03949881
878,919,0.035449795
878,920,0.45932055
878,923,0.07468446
878,925,0.047252342
878,927,0.1531659
878,928,0.081354015
878,930,0.01936004
878,1083,0.16640413
878,1091,0.05688928
878,1226,0.14639437
878,1331,0.024406213
878,1361,0.07937445
878,1362,0.395586
878,1540,0.19155994
878,1813,0.5330174
879,986,0.081012964
879,987,0.104955405
879,988,0.06236191
879,1951,0.082677856
880,986,0.002701413
880,987,0.020889446
880,988,0.02010282
880,1951,0.1481378
881,361,0.004865404
881,398,0.052235488
881,400,0.029571488
881,538,0.54149765
881,566,0.12302298
881,694,0.12920675
881,858,0.009783137
881,859,0.13602127
881,863,0.17740655
881,864,0.14357162
881,869,0.057588734
881,879,0.34926954
881,880,0.07109228
881,882,0.22281034
881,885,0.04204356
881,886,0.051877927
881,889,0.117296994
881,907,0.2539259
881,908,0.07680294
881,910,0.14264688
881,912,0.05225774
881,913,0.14071089
881,915,0.11056923
881,918,0.21786974
881,919,0.12010916
881,920,0.0013483542
881,923,0.16870269
881,925,0.04325218
881,927,0.24597156
881,928,0.079730704
881,930,0.19508854
881,1083,0.07777308
881,1091,0.0010758394
881,1226,0.05871362
881,1331,0.21399973
881,1361,0.08106982
881,1362,0.72210836
881,1540,0.18370493
882,986,0.011531307
882,987,0.0728212
882,988,0.015827065
882,1951,0.066098444
883,361,0.08015918
883,398,0.1835413
883,400,0.055546477
883,538,0.14099638
883,566,0.10868889
883,694,0.056398522
883,858,0.06190701
883,859,0.121491216
883,863,0.31246203
883,864,0.026146917
883,869,0.088152975
883,879,0.057545565
883,880,0.08033195
883,882,0.11870144
883,885,0.05991254
883,886,0.099954
883,889,0.021675678
883,907,0.064770006
883,908,0.08214001
883,910,0.03738343
883,912,0.07402536
883,913,0.07145417
883,915,0.01590528
883,918,0.1220555
883,919,0.02858753
883,920,0.013854297
883,923,0.048317112
883,925,0.05622901
883,927,0.06594636
883,928,0.006863144
883,930,0.013293333
883,1083,0.019448817
883,1091,0.016703958
883,1226,0.014359773
883,1331,0.06288472
883,1361,0.16170257
883,1362,0.32911032
883,1540,0.14944051
884,361,0.09690058
884,398,0.05732663
884,400,0.02109822
884,538,0.057375535
884,566,0.090732284
884,694,0.03080522
884,858,0.0043109963
884,859,0.024890905
884,863,0.018003976
884,864,0.22256424
884,869,0.008766543
884,879,0.05112788
884,880,0.019057728
884,882,0.05699687
884,885,0.011956187
884,886,0.034588706
884,889,0.014419105
884,907,0.2796195
884,908,0.019630231
884,910,0.08383416
884,912,0.069645435
884,913,0.121004805
884,915,0.027490284
884,918,0.023324642
884,919,0.0028362768
884,920,0.009689365
884,923,0.016538445
884,925,0.009333535
884,927,0.005512518
884,928,0.06229019
884,930,0.069597825
884,1083,0.016593227
884,1091,0.018919766
884,1226,0.03989141
884,1331,0.03630595
884,1361,0.11362773
884,1362,0.33086616
884,1540,0.12550682
885,986,0.0006882591
885,987,0.046149172
885,988,0.05192866
885,1951,0.18104845
886,986,0.00545286
886,987,0.006487084
886,988,0.27570778
886,1951,0.34848082
887,361,0.032723926
887,398,0.031968743
887,400,0.00019236907
887,538,0.27431643
887,566,0.18457277
887,694,0.2996601
887,858,0.021082
887,859,0.037298016
887,863,0.018189812
887,864,0.05589772
887,869,0.27607423
887,879,0.02869654
887,880,0.05559334
887,882,0.039673142
887,885,0.119725786
887,886,0.06373024
887,889,0.061088137
887,907,4.241732e-05
887,908,0.3229189
887,910,0.08116406
887,912,0.09366596
887,913,0.04654947
887,915,0.21152888
887,918,0.21922784
887,919,0.25082693
887,920,0.2163245
887,923,0.058250666
887,925,0.047737893
887,927,0.04530462
887,928,0.33710697
887,930,0.16362071
887,1083,0.16574405
887,1091,0.10552639
887,1226,0.13900602
887,1331,0.06724293
887,1361,0.04196494
887,1362,0.24746896
887,1540,0.08810065
888,361,0.029691448
888,398,0.1492968
888,400,0.049514372
888,538,0.2428973
888,566,0.03557831
888,694,0.09798487
888,858,0.029856203
888,859,0.010866543
888,863,0.030862764
888,864,0.04081462
888,869,0.015344515
888,879,0.0028764731
888,880,0.07682746
888,882,0.17712924
888,885,0.077938676
888,886,0.0023790195
888,889,0.025348566
888,907,0.058446217
888,908,0.060741916
888,910,0.021569662
888,912,0.02640288
888,913,0.021802427
888,915,0.0039266176
888,918,0.05401869
888,919,0.026314586
888,920,0.020949814
888,923,0.004891829
888,925,0.008333378
888,927,0.026510265
888,928,0.007833458
888,930,0.06906621
888,1083,0.026650775
888,1091,0.0408085
888,1226,0.017049985
888,1331,0.06870123
888,1361,0.38784266
888,1362,0.5593718
888,1540,0.0402007
889,986,0.001926502
889,987,0.10248437
889,988,0.051505394
889,1951,0.032848
890,895,4.3695863e-06
890,897,4.9688267e-09
891,896,1.7711534e-07
892,895,2.5574718e-12
892,898,2.0262027e-07
893,361,0.091370694
893,398,0.030868463
893,400,0.008174504
893,538,0.34737107
893,566,0.0101188375
893,694,0.013698189
893,858,0.0063499426
893,859,0.0120799765
893,863,0.029236836
893,864,0.02666476
893,869,0.024973476
893,879,0.02735981
893,880,0.0053514466
893,882,0.05081497
893,885,0.039675765
893,886,0.021414869
893,889,0.0015380457
893,907,0.013485924
893,908,0.005852297
893,910,0.042544466
893,912,0.046462476
893,913,0.006985612
893,915,0.014563339
893,918,0.00038685824
893,919,0.0043599377
893,920,0.016201079
893,923,0.02344379
893,925,0.0056302985
893,927,0.028403427
893,928,0.0178157
893,930,0.045643672
893,1083,0.015583869
893,1091,0.005937171
893,1226,0.11392578
893,1331,0.015546267
893,1361,0.028771495
893,1362,0.19138806
893,1540,0.040642306
894,895,0.00025370013
894,897,1.2941494e-08
895,771,0.020054262
895,896,4.3632076e-09
895,897,0.0001318714
895,1158,0.25003672
895,1165,0.30257362
895,1928,5.1853558e-08
895,1932,0.043546006
895,1935,0.1561803
896,1928,0.00028204903
896,1932,0.055229682
896,1935,0.05558631
897,771,0.018509451
897,1158,0.13562034
897,1165,0.35937172
897,1932,0.021462133
898,895,2.4549665e-09
898,1932,0.038517587
898,1935,0.012419403
900,361,0.015499994
900,398,0.20090072
900,400,0.09217087
900,538,0.24608466
900,566,0.034743965
900,694,0.013367521
900,858,0.009446969
900,859,0.049253806
900,863,0.04010693
900,864,0.05738942
900,869,0.027456228
900,879,0.039177686
900,880,0.08402037
900,882,0.04345543
900,885,0.014033583
900,886,0.07144373
900,889,0.036540262
900,907,0.008583623
900,908,0.057210002
900,910,0.041585583
900,912,0.021078922
900,913,0.038005773
900,915,0.012028373
900,918,0.035781752
900,919,0.040010802
900,920,0.13424213
900,923,0.06728974
900,925,0.030042386
900,927,0.024674056
900,928,0.06022724
900,930,0.121125996
900,1083,0.11175038
900,1091,0.041533668
900,1226,0.012622099
900,1331,0.22956215
900,1361,0.13059635
900,1362,0.77832776
900,1540,0.113916434
901,903,0.14164686
901,904,0.08849488
902,903,0.056132723
902,904,0.1883725
903,947,5.921846e-13
903,1235,1.4041082e-09
903,1935,0.04098116
904,1235,2.9008547e-07
905,361,0.11656692
905,398,0.10690435
905,400,0.09278747
905,538,0.74355006
905,566,0.025527539
905,694,0.12066814
905,858,0.020774724
905,859,0.034515794
905,863,0.01421614
905,864,0.18035558
905,869,0.056710713
905,879,0.013264894
905,880,0.124702945
905,882,0.05602526
905,885,0.064113565
905,886,0.07678027
905,889,0.025989948
905,907,0.15215898
905,908,0.02837525
905,910,0.13860023
905,912,0.03154677
905,913,0.1270184
905,915,0.14146103
905,918,0.120526776
905,919,0.14912255
905,920,0.14449812
905,923,0.30807018
905,925,0.00086120673
905,927,0.107033364
905,928,0.09175911
905,930,0.026244782
905,986,0.16272794
905,987,0.069587156
905,988,0.21763736
905,1083,0.025583167
905,1091,0.11945099
905,1226,0.1709603
905,1331,0.20167224
905,1361,0.20803577
905,1362,0.5044624
905,1540,0.19163297
906,361,0.07014776
906,398,0.22409642
906,400,0.06561881
906,538,0.267874
906,566,0.14066207
906,694,0.37355494
906,858,0.0025006584
906,859,0.06963502
906,863,0.13239004
906,864,0.060312502
906,869,0.19583827
906,879,0.16593617
906,880,0.041758966
906,882,0.049917325
906,885,0.015056232
906,886,0.119145185
906,889,0.1008171
906,907,0.0667004
906,908,0.10303739
906,910,0.109059304
906,912,0.09132139
906,913,0.05349929
906,915,0.02784518
906,918,0.085289165
906,919,0.23894009
906,920,0.07420207
906,923,0.03580931
906,925,0.012167139
906,927,0.0341028
906,928,0.04847361
906,930,0.14592855
906,1083,0.15146491
906,1091,0.021093365
906,1226,0.13976511
906,1331,0.09218219
906,1361,0.17530821
906,1362,0.45337212
906,1540,0.17694804
907,986,0.010800643
907,987,0.0139403315
907,988,0.018986112
907,1951,0.009962384
908,986,0.023733038
908,987,0.010780371
908,988,0.017535167
908,1951,0.1044819
909,361,0.10772397
909,398,0.046045393
909,400,0.00608916
909,538,0.25134057
909,566,0.017754946
909,694,0.0818402
909,858,0.006734995
909,859,0.0034081591
909,863,0.01911803
909,864,0.039848596
909,869,0.017553046
909,879,0.001263241
909,880,0.0030909583
909,882,0.0018284401
909,885,0.01681603
909,886,0.0030716436
909,889,0.0054545226
909,907,0.00722419
909,908,0.0075052315
909,910,0.03322288
909,912,0.009889281
909,913,0.006523488
909,915,0.008431663
909,918,0.018122243
909,919,0.0053303367
909,920,0.07269931
909,923,0.019178992
909,925,0.007546656
909,927,0.021341639
909,928,0.026007501
909,930,0.012267697
909,1083,0.107000075
909,1091,0.00621148
909,1226,0.0020768542
909,1331,0.0014438375
909,1361,0.049982145
909,1362,0.30958274
909,1540,0.132652
910,986,0.009610846
910,987,0.040867437
910,988,0.3996988
910,1951,0.323945
911,361,0.35577714
911,398,0.07010929
911,400,0.115712725
911,538,0.43568718
911,566,0.08015833
911,694,0.052790396
911,858,0.056211118
911,859,0.2099095
911,863,0.11766449
911,864,0.15318531
911,869,0.10679872
911,879,0.0321394
911,880,0.24749173
911,882,0.35141486
911,885,0.09266093
911,886,0.07613567
911,889,0.15143354
911,907,0.14418076
911,908,0.023065882
911,910,0.22132677
911,912,0.23308915
911,913,0.17278823
911,915,0.06820962
911,918,0.06683838
911,919,0.037364513
911,920,0.30212626
911,923,0.03716368
911,925,0.012760541
911,927,0.1778914
911,928,0.014999393
911,930,0.008721235
911,1083,0.12887844
911,1091,0.11892138
911,1226,0.16715863
911,1331,0.076925695
911,1361,0.07701267
911,1362,0.5506238
911,1540,0.12741956
912,986,0.018434657
912,987,0.08616095
912,988,0.050228637
912,1951,0.041997645
913,986,0.13917783
913,987,0.075219534
913,988,0.13796452
913,1951,0.00093838037
914,361,0.04218633
914,398,0.07753041
914,400,9.0070316e-05
914,538,0.11833742
914,566,0.20637849
914,694,0.068580635
914,858,0.0699571
914,859,0.0006729695
914,863,0.052538544
914,864,0.021376936
914,869,0.2088306
914,879,0.36120415
914,880,0.06297338
914,882,0.071978346
914,885,0.14796038
914,886,0.028475983
914,889,0.08109224
914,907,0.0034743596
914,908,0.06309167
914,910,0.013356941
914,912,0.010612942
914,913,0.06324277
914,915,0.015490593
914,918,0.0013165826
914,919,0.011543985
914,920,0.0970821
914,923,0.0781421
914,925,0.020140387
914,927,0.04685927
914,928,0.05292092
914,930,0.078792796
914,1083,0.023326159
914,1091,0.007594557
914,1226,0.009774805
914,1331,0.056352183
914,1361,0.17874046
914,1362,0.38702425
914,1540,0.09022286
915,986,0.06499396
915,987,0.0077472166
915,988,0.029373989
915,1951,0.12139444
916,361,0.056114182
916,398,0.12177678
916,400,0.073973335
916,538,0.5109918
916,566,0.1311296
916,694,0.075722784
916,858,0.1714049
916,859,0.015929358
916,863,0.10533617
916,864,0.061501995
916,869,0.024639849
916,879,0.08475697
916,880,0.07600628
916,882,0.045041464
916,885,0.0117889345
916,886,0.03585274
916,889,0.10995902
916,907,0.011922555
916,908,0.012578378
916,910,0.11602828
916,912,0.006487455
916,913,0.032290194
916,915,0.0060654846
916,918,0.009198723
916,919,0.041608695
916,920,0.11117518
916,923,0.12787926
916,925,0.16448334
916,927,0.037088245
916,928,0.010620059
916,930,0.013664176
916,1083,0.06636901
916,1091,0.04397753
916,1226,0.096890025
916,1331,0.029694404
916,1361,0.055444863
916,1362,0.30057335
916,1540,0.05508265
917,895,8.4136667e-07
917,896,7.466142e-09
918,986,0.080668285
918,987,0.008742243
918,988,0.018166596
918,1951,0.024161238
919,920,0.008763119
919,923,6.059362e-05
919,927,0.21351026
919,930,4.3082813e-09
919,986,0.034101907
919,987,0.3252473
919,988,0.06305707
919,1331,1.6936181e-07
919,1540,0.088322006
919,1951,0.016494738
920,923,3.180817e-05
920,927,0.0012030256
920,930,4.595701e-09
920,986,0.029095773
920,987,0.09898625
920,988,0.028387021
920,1331,7.620911e-10
920,1540,0.09978449
920,1951,0.03792096
921,361,0.074860804
921,398,0.14857984
921,400,0.16291645
921,538,0.22811376
921,566,0.10464741
921,694,0.017149124
921,858,0.10929453
921,859,0.053520393
921,863,0.15872703
921,864,0.11772333
921,869,0.027693003
921,879,0.07553919
921,880,0.14515363
921,882,0.09127524
921,885,0.08290112
921,886,0.026344877
921,889,0.03071456
921,907,0.04474562
921,908,0.03987832
921,910,0.18121372
921,912,0.03364544
921,913,0.027285833
921,915,0.01924151
921,918,0.08257663
921,919,0.056716207
921,920,0.057113063
921,923,0.08123804
921,925,0.05129244
921,927,0.024888106
921,928,0.052104123
921,930,0.036721
921,986,0.056630466
921,987,0.049623914
921,988,0.047123585
921,1083,0.02442546
921,1091,0.014213391
921,1226,0.00024381909
921,1331,0.059937283
921,1361,0.0050388006
921,1362,0.46129268
921,1540,0.108135164
922,361,0.07326205
922,398,0.044365183
922,400,0.1303744
922,538,0.22911917
922,566,0.087226965
922,694,0.007606561
922,858,0.0045295474
922,859,0.029438188
922,863,0.02055648
922,864,0.13855487
922,869,0.007489681
922,879,0.041194428
922,880,0.17915516
922,882,0.08219325
922,885,0.0068029976
922,886,0.052392893
922,889,0.07813396
922,907,0.04457342
922,908,0.046124663
922,910,0.17092684
922,912,0.026720045
922,913,0.01988209
922,915,0.063885465
922,918,0.05259306
922,919,0.15960065
922,920,0.17918824
922,923,0.0053101145
922,925,0.025526896
922,927,0.09037462
922,928,0.083361216
922,930,0.032311864
922,986,0.05035535
922,987,0.052110218
922,988,0.0729817
922,1083,0.021575365
922,1091,0.057458345
922,1226,0.13811141
922,1331,0.24184145
922,1361,0.06008984
922,1362,0.21182062
922,1540,0.061169855
923,927,1.1492337e-11
923,930,6.090711e-08
923,986,0.00031656778
923,987,0.0482206
923,988,0.004789731
923,1331,1.288881e-08
923,1540,0.035595007
923,1951,0.0027170503
924,361,0.13386294
924,398,0.028424298
924,400,0.004955544
924,538,0.32897073
924,566,0.10535657
924,694,0.029985767
924,858,0.02380016
924,859,0.1190285
924,863,0.08307344
924,864,0.067886844
924,869,0.19218872
924,879,0.0021125101
924,880,0.13500914
924,882,0.11858598
924,885,0.077362195
924,886,0.05710557
924,889,0.13568681
924,907,0.025633568
924,908,0.03430513
924,910,0.19117817
924,912,0.101341926
924,913,0.018463299
924,915,0.173446
924,918,0.0040697358
924,919,0.010216915
924,920,0.016944477
924,923,0.24568135
924,925,0.008801708
924,927,0.040254757
924,928,0.029377267
924,930,0.068153776
924,1083,0.03928588
924,1091,0.03281506
924,1226,0.19082768
924,1331,0.004774797
924,1361,0.09637066
924,1362,0.79901767
924,1540,0.17301449
925,986,0.025942322
925,987,0.08608903
925,988,0.0022575697
925,1951,0.030188922
926,361,0.29563358
926,398,0.05029048
926,400,0.04076783
926,538,0.13650823
926,566,0.09178163
926,694,0.021965759
926,858,0.0349603
926,859,0.06777217
926,863,0.01513637
926,864,0.014223836
926,869,0.1713211
926,879,0.06346433
926,880,0.035068817
926,882,0.08098808
