src,dest,conv_bind_weight
916,361,0.034026276
916,398,0.003914425
916,400,0.0075150463
916,538,0.1974874
916,566,0.014088763
916,694,0.014292664
916,858,0.06284897
916,859,0.03371114
916,863,0.089784056
916,864,0.10101051
916,869,0.032792393
916,879,0.13568835
916,880,0.038810216
916,882,0.037736706
916,885,0.04405348
916,886,0.021122945
916,889,0.000993152
916,907,0.039170254
916,908,0.0067772316
916,910,0.004210599
916,912,0.006688389
916,913,0.030527404
916,915,0.05061452
916,918,0.15679051
916,919,0.074106105
916,920,0.013832982
916,923,0.059381623
916,925,0.018939132
916,927,0.0053845756
916,928,0.0012445466
916,930,0.01054283
916,1083,0.061664686
916,1091,0.017225781
916,1226,0.13074306
916,1331,0.035084732
916,1361,0.035236713
916,1362,0.65575343
916,1540,0.04279888
917,895,7.5397155e-10
917,896,0.011686932
918,986,0.1550826
918,987,0.08340245
918,988,0.07651845
918,1951,0.25619817
919,920,2.1640332e-11
919,923,0.06555528
919,927,8.6541144e-07
919,930,0.0009693168
919,986,0.01591179
919,987,0.0027158547
919,988,0.058178976
919,1331,9.675928e-11
919,1540,0.1216711
919,1951,0.013043197
920,923,1.8274503e-09
920,927,1.3185738e-05
920,930,0.050922267
920,986,0.28574044
920,987,0.038438834
920,988,0.046109706
920,1331,2.49505e-06
920,1540,0.06600593
920,1951,0.04134205
921,361,0.04908719
921,398,0.123477094
921,400,0.016671268
921,538,0.29136127
921,566,0.02301992
921,694,0.077694125
921,858,0.1963641
921,859,0.016299931
921,863,0.14565825
921,864,0.11470659
921,869,0.043411728
921,879,0.10199704
921,880,0.05493214
921,882,0.23403159
921,885,0.009445902
921,886,0.022907747
921,889,0.017244244
921,907,0.050528333
921,908,0.1153068
921,910,0.0063385
921,912,0.18151091
921,913,0.12319121
921,915,0.045298185
921,918,0.019790834
921,919,0.05259339
921,920,0.36478055
921,923,0.01986067
921,925,0.020304661
921,927,0.33322287
921,928,0.051934864
921,930,0.023063263
921,986,0.15356493
921,987,0.112980306
921,988,0.2781338
921,1083,0.07243947
921,1091,0.034558583
921,1226,0.21965325
921,1331,0.1104465
921,1361,0.46169224
921,1362,0.61036825
921,1540,0.2149721
922,361,0.0067903223
922,398,0.24618542
922,400,0.03244906
922,538,0.49652207
922,566,0.039689723
922,694,0.01223002
922,858,0.07085338
922,859,0.058324955
922,863,0.18275258
922,864,0.043978278
922,869,0.057236142
922,879,0.018930528
922,880,0.14457345
922,882,0.2016012
922,885,0.074968375
922,886,0.08743658
922,889,0.07946176
922,907,0.048382152
922,908,0.040367093
922,910,0.1321441
922,912,0.07686718
922,913,0.08338505
922,915,0.034328293
922,918,0.08643364
922,919,0.0011370167
922,920,0.056445576
922,923,0.021722201
922,925,0.04159847
922,927,0.011204763
922,928,0.1998071
922,930,0.014595946
922,986,0.25328547
922,987,0.055948738
922,988,0.19388993
922,1083,0.055548392
922,1091,0.054686107
922,1226,0.03271128
922,1331,0.061558444
922,1361,0.08043789
922,1362,0.40631893
922,1540,0.06430453
923,927,3.461963e-08
923,930,4.0880218e-07
923,986,0.1237227
923,987,0.02220743
923,988,0.080444105
923,1331,0.0009961124
923,1540,0.021819554
923,1951,0.004676791
924,361,0.221488
924,398,0.27687275
924,400,0.023943707
924,538,0.24338782
924,566,0.05537286
924,694,0.05149925
924,858,0.32345057
924,859,0.12677287
924,863,0.05524946
924,864,0.104615435
924,869,0.030589323
924,879,0.0059814826
924,880,0.07995142
924,882,0.09135488
924,885,0.051056437
924,886,0.06619921
924,889,0.060223248
924,907,0.25469133
924,908,0.08694288
924,910,0.14614013
924,912,0.029941995
924,913,0.11664316
924,915,0.12845074
924,918,0.25040227
924,919,0.11405188
924,920,0.03348823
924,923,0.05261022
924,925,0.19840059
924,927,0.046431717
924,928,0.10720958
924,930,0.084267616
924,1083,0.014064939
924,1091,0.07473401
924,1226,0.09265428
924,1331,0.17542604
924,1361,0.43753308
924,1362,0.48330528
924,1540,0.24929059
925,986,0.05714986
925,987,0.012128815
925,988,0.1986846
925,1951,0.016594099
926,361,0.1059484
926,398,0.08466296
926,400,0.19698437
926,538,0.35155755
926,566,0.004008337
926,694,0.14690052
926,858,0.045252033
926,859,0.22635576
926,863,0.20318665
926,864,0.072313905
926,869,0.042895984
926,879,0.06613391
926,880,0.0490649
926,882,0.14064158
926,885,0.3017007
926,886,0.20403507
926,889,0.13708408
926,907,0.05581477
926,908,0.06444772
926,910,0.4404913
926,912,0.2150313
926,913,0.02714672
926,915,0.08208817
926,918,0.219273
926,919,0.2712492
926,920,0.2022265
926,923,0.054950077
926,925,0.20977643
926,927,0.010536063
926,928,0.22961536
926,930,0.0022209208
926,986,0.5485134
926,987,0.17853133
926,988,0.061587803
926,1083,0.16467682
926,1091,0.048483
926,1226,0.034650877
926,1331,0.135478
926,1361,0.13996612
926,1362,0.4361615
926,1540,0.18790282
926,1813,0.127932
927,930,2.4024599e-05
927,986,0.0020631354
927,987,0.021200024
927,988,0.029674495
927,1331,4.3030815e-15
927,1540,0.1031041
927,1813,0.47601184
927,1951,0.13441123
928,741,0.020601861
928,986,0.099512756
928,987,0.00033868314
928,988,0.10686113
928,1396,0.014471274
928,1397,0.4547579
928,1398,0.2142093
928,1400,0.1718907
928,1401,0.1457646
928,1402,0.16844848
928,1951,0.007023219
929,361,0.24822704
929,398,0.18943188
929,400,0.2433309
929,538,0.23594037
929,566,0.05775343
929,694,0.050932467
929,858,0.04743977
929,859,0.1268366
929,863,0.37324545
929,864,0.3180687
929,869,0.12330649
929,879,0.15736601
929,880,0.046057917
929,882,0.11272602
929,885,0.11130043
929,886,0.10164935
929,889,0.05914958
929,907,0.09760061
929,908,0.044076134
929,910,0.1235155
929,912,0.06786227
929,913,0.04852876
929,915,0.036215447
929,918,0.025450438
929,919,0.07093339
929,920,0.19563694
929,923,0.04919228
929,925,0.23555371
929,927,0.035067365
929,928,0.14669111
929,930,0.23819119
929,986,0.14124674
929,987,0.18083164
929,988,0.09135951
929,1083,0.12990314
929,1091,0.1089057
929,1226,0.0808274
929,1331,0.08565211
929,1361,0.16347215
929,1362,0.5083892
929,1540,0.21256363
930,986,0.063325
930,987,0.03519247
930,988,0.1056618
930,1331,9.7070235e-08
930,1540,0.049844876
930,1951,0.021212308
931,361,0.24408635
931,398,0.34154308
931,400,0.091080464
931,538,0.26237735
931,566,0.09812977
931,694,0.095915735
931,858,0.09378753
931,859,0.118916824
931,863,0.07743203
931,864,0.12028526
931,869,0.10214019
931,879,0.09919165
931,880,0.2848845
931,882,0.17486922
931,885,0.018808607
931,886,0.031703807
931,889,0.004429187
931,907,0.10882345
931,908,0.035159178
931,910,0.11272142
931,912,0.0072556357
931,913,0.024598716
931,915,0.16101055
931,918,0.011546976
931,919,0.08012481
931,920,0.025028847
931,923,0.15067394
931,925,0.08252447
931,927,0.12099138
931,928,0.08901393
931,930,0.16025084
931,1083,0.02061948
931,1091,0.21019138
931,1226,0.0033714205
931,1331,0.025031358
931,1361,0.5303778
931,1362,0.44214034
931,1540,0.3159178
933,21,6.039389e-06
933,22,2.0317155e-05
933,23,6.4069444e-10
933,24,3.2078634e-10
933,1287,6.600237e-13
933,1868,1.0001126e-10
933,1869,8.6697725e-08
933,1870,0.0061509213
934,20,0.14983249
934,21,0.058398478
934,22,2.3278126e-11
934,23,5.7332278e-11
934,24,1.9972773e-11
934,175,0.003622008
934,176,0.019678714
934,1287,1.0967287e-05
934,1868,0.0014355842
934,1869,0.0021696887
934,1870,1.19304e-10
935,21,0.00012831188
935,22,2.116893e-12
935,23,0.018052805
935,24,0.09478885
935,1287,2.047607e-09
935,1868,0.01480825
935,1869,1.2995896e-05
935,1870,3.3698643e-06
936,21,4.682319e-10
936,22,2.3617062e-08
936,23,0.0005270447
936,24,0.092918314
936,1287,5.1364685e-10
936,1868,1.632045e-06
936,1869,3.6935202e-10
936,1870,1.4392656e-09
937,603,1.8214843e-09
938,603,6.887431e-05
939,396,0.28741592
939,538,0.17375298
939,564,0.3676694
939,567,0.11808868
939,568,0.37018323
939,569,0.3631652
939,622,0.5977366
939,623,0.44141418
939,624,0.44912586
939,625,0.11820874
939,632,0.2541701
939,633,0.4109588
939,635,0.26611736
939,872,0.09318606
939,942,0.19991474
939,1010,0.061027437
939,1014,0.40009013
939,1205,0.3323984
939,1274,0.54233116
939,1318,0.26917487
939,1319,0.1937572
939,1361,0.037952285
939,1362,0.7601325
939,1860,0.05275623
940,1684,0.00019434985
941,1686,8.0176666e-05
942,249,0.0477899
942,250,0.050331187
942,392,0.56050116
942,393,0.5547504
942,670,0.27107456
942,671,0.063751884
942,741,0.38349515
942,953,0.1621996
942,954,0.20011248
942,1134,0.012401011
942,1135,0.27022183
942,1396,0.26447564
942,1397,0.29595777
942,1398,0.43373013
942,1400,0.17597307
942,1401,0.25867936
942,1402,0.27431595
942,1435,0.3391416
942,1436,0.330432
942,1437,0.14857057
942,1438,0.36431682
942,1560,0.20250934
942,1728,0.096959904
942,1732,0.15913406
942,1733,0.72288406
942,1734,0.56499857
942,1735,0.14033607
943,515,2.0157481e-06
943,516,3.0529737e-14
943,517,0.00065755844
944,531,0.09026967
944,577,0.0038906464
944,578,8.5640056e-07
945,876,0.011949972
945,947,0.00014586464
945,1935,0.017008193
946,876,0.07527212
946,945,5.021872e-10
946,947,0.0012642472
946,1935,0.14300598
947,876,0.08085367
947,1152,0.004282958
947,1832,0.0001945268
947,1833,3.085149e-11
947,1935,0.04756777
948,860,0.46373203
948,883,0.18020175
948,884,0.48947597
948,1184,0.13733
949,312,0.00064796273
949,316,1.1923923e-05
949,318,2.194804e-09
949,433,0.0072257975
949,434,1.9800725e-08
949,444,3.9300545e-09
949,845,0.06559285
949,846,0.27571642
949,847,0.09473549
949,848,0.23162407
949,849,0.31171957
949,850,0.10969646
949,851,0.16655
949,852,0.35384798
949,853,0.04634064
949,854,0.28333938
949,855,0.12587447
949,856,0.05931998
949,857,0.0001330958
949,860,0.15172634
949,861,0.17145014
949,865,0.09530118
949,870,0.14611967
950,272,0.07019293
950,273,0.06662119
950,274,0.076604486
950,275,0.07140902
950,276,0.034712076
950,277,0.015658017
950,278,0.03300037
950,443,0.18675417
950,883,0.12560806
950,884,0.1235086
950,902,0.04856261
950,926,0.2879381
950,1905,0.2745895
951,845,0.13052401
951,846,0.26529723
951,847,0.13490826
951,848,0.13504088
951,849,0.11081942
951,850,0.14916867
951,851,0.3886159
951,852,0.043631755
951,853,0.2652198
951,854,0.12936862
951,855,0.2944918
951,856,0.13634624
951,857,0.17832206
951,860,0.20531845
951,861,0.14620478
951,865,0.13662082
951,870,0.012088805
952,893,0.24466957
952,1811,0.13020173
952,1812,0.5371113
953,741,0.24652289
953,1396,0.2900637
953,1397,0.2425019
953,1398,0.23028113
953,1399,0.47283274
953,1400,0.17278123
953,1401,0.36496028
953,1402,0.17788397
953,1404,0.22244696
953,1405,0.5677096
954,741,0.4072152
954,1396,0.47690156
954,1397,0.9292146
954,1398,0.65698004
954,1399,0.23803315
954,1400,0.2265714
954,1401,0.059191987
954,1402,0.6041058
954,1404,0.11714375
954,1405,0.3282569
955,474,1.4373707e-07
956,337,0.053230997
957,958,0.0006877238
957,960,1.8906696e-10
957,961,4.1811804e-11
957,962,0.03586255
957,963,1.0309522e-08
957,964,5.791236e-07
957,966,1.7091138e-12
957,967,0.09031102
957,968,0.00013704105
957,971,0.04534643
957,972,3.0053676e-05
957,974,0.13531867
957,975,9.945204e-11
957,976,5.515105e-06
957,977,0.0055493377
957,978,7.394184e-05
957,979,0.0558086
957,1557,0.11805577
958,967,2.595319e-09
959,957,0.0036741009
959,958,6.304869e-05
959,960,4.542252e-06
959,961,1.7050144e-05
959,962,3.2438194e-10
959,963,6.998025e-10
959,964,2.1978575e-10
959,965,0.000697714
959,966,5.7175324e-12
959,967,8.5367685e-12
959,968,9.1231814e-11
959,971,0.004123346
959,972,1.6659374e-11
959,974,0.03664072
959,975,1.3643887e-11
959,976,7.825149e-08
959,977,0.004947266
959,978,1.2930847e-05
959,979,1.4051056e-10
959,1557,0.17755178
960,958,0.01669946
960,961,1.2090987e-07
960,962,3.7052477e-09
960,963,1.0942801e-09
960,964,0.06439697
960,966,4.6361814e-07
960,967,2.002126e-09
960,968,8.287631e-07
960,971,0.007076466
960,972,3.7491853e-05
960,974,0.12591463
960,975,1.4386477e-11
960,976,1.7732689e-12
960,977,0.00084423414
960,978,1.7415873e-10
960,979,4.7176607e-07
960,1557,0.16193418
961,958,2.777042e-07
961,962,3.822289e-08
961,963,1.1775765e-07
961,964,8.498438e-09
961,966,1.2935659e-06
961,967,0.014151154
961,968,7.7526395e-11
961,971,0.019121034
961,972,6.487536e-07
961,974,0.0010781052
961,975,5.953201e-06
961,976,9.735692e-11
961,977,3.2418521e-09
961,978,4.513429e-11
961,979,7.344998e-11
961,1557,0.034121238
962,958,1.5011716e-11
962,963,0.046012644
962,964,1.2597505e-10
962,966,5.8745734e-08
962,967,3.8023878e-05
962,968,0.020351766
962,971,0.04655335
962,972,4.945635e-07
962,974,0.11435281
962,975,5.3056958e-14
962,976,0.014540027
962,977,0.0030984588
962,978,0.050341915
962,979,2.472133e-06
962,1557,0.12681282
963,958,5.6733264e-11
963,964,0.00046028016
963,966,0.3342864
963,967,1.0126161e-08
963,968,3.96945e-08
963,971,0.0015858966
963,972,5.7585183e-08
963,974,0.049982198
963,975,0.037629984
963,976,0.017622188
963,977,1.0922425e-09
963,978,2.1637865e-11
963,979,8.8095646e-08
963,1557,0.09764427
964,958,0.00011075602
964,966,6.786984e-10
964,967,1.4313895e-05
964,968,1.13827055e-11
964,971,0.009084644
964,972,3.0520705e-06
964,974,0.08274593
964,975,1.0377777e-10
964,976,4.515471e-05
964,977,0.12433112
964,978,3.7794613e-05
964,979,5.3355844e-08
964,1557,0.101996094
965,957,8.499707e-05
965,958,2.8919177e-07
965,960,0.0021512038
965,961,1.0411654e-05
965,962,1.4849049e-05
965,963,7.921597e-09
965,964,9.492487e-09
965,966,1.3191995e-07
965,967,5.0936105e-08
965,968,0.010111642
965,971,0.03687429
965,972,0.024448037
965,974,0.12008497
965,975,1.5576768e-10
965,976,2.3308111e-07
965,977,1.2462216e-06
965,978,0.00022959104
965,979,5.3237788e-08
965,1557,0.083159424
966,958,0.0047103325
966,967,0.0009271342
966,968,6.374018e-09
966,971,0.0005154625
966,972,5.0722814e-08
966,974,0.05111809
966,975,0.0023823606
966,976,0.0048284787
966,977,3.7787e-12
966,978,3.1490592e-05
966,979,0.1115913
966,1557,0.08136212
968,958,1.9384481e-06
968,967,5.1761713e-08
968,971,0.003758563
968,972,0.007632372
968,974,0.10679864
968,975,3.0587525e-08
968,976,1.2310629e-09
968,977,1.0966992e-09
968,978,6.7561384e-10
968,979,0.00028431686
968,1557,0.029540922
971,811,0.14203158
971,958,0.0016786405
971,967,0.029899491
971,972,0.05401512
971,974,0.20471126
971,975,0.013131964
971,976,0.0044590626
971,977,0.029707324
971,978,0.0030801645
971,979,0.007128158
971,1019,0.059500284
971,1309,0.09909136
971,1435,0.31163865
971,1436,0.04327827
971,1437,0.097750835
971,1438,0.21693009
971,1439,0.01154873
971,1440,0.022369027
971,1441,0.0042907954
971,1442,0.13413838
971,1443,0.22401279
971,1444,0.33941835
971,1445,0.008463642
971,1557,0.17975372
971,1801,0.08708313
972,958,1.861903e-07
972,967,1.1287434e-12
972,974,0.064350344
972,975,1.1010092e-06
972,976,9.4220525e-09
972,977,7.662861e-09
972,978,7.232765e-09
972,979,3.0350555e-09
972,1557,0.19949964
974,811,0.44345516
974,958,0.0719687
974,967,0.46189117
974,975,0.012744
974,976,0.13810879
974,977,0.12167441
974,978,0.19368593
974,979,0.097127736
974,1019,0.2386905
974,1309,0.1744916
974,1435,0.022709828
974,1436,0.3995481
974,1437,0.20788482
974,1438,0.47932053
974,1439,0.14583686
974,1440,0.030868981
974,1441,0.089477465
974,1442,0.2677797
974,1443,0.081011996
974,1444,0.19872344
974,1445,0.08915418
974,1557,0.18138123
974,1801,0.4698044
975,958,1.8436967e-11
975,967,2.2834741e-10
975,976,3.3918504e-09
975,977,2.3132058e-08
975,978,0.00032624582
975,979,7.217085e-11
975,1557,0.04273078
976,958,2.3232992e-06
976,967,4.6609603e-07
976,977,6.120325e-09
976,978,5.9041274e-12
976,979,1.5792018e-08
976,1557,0.34259003
977,958,9.298513e-06
977,967,1.0430853e-05
977,978,8.462413e-05
977,979,6.0483617e-06
977,1557,0.17407238
978,958,2.236463e-08
978,967,0.0015667861
978,979,1.5207595e-08
978,1557,0.056071937
979,958,3.842415e-08
979,967,2.999632e-07
979,1557,0.050889906
980,1073,0.3655584
980,1443,0.17544237
980,1961,0.13481484
980,1962,0.05390395
980,1963,0.18406126
984,285,0.08956896
984,1292,3.1940706e-10
984,1293,5.3229826e-07
984,1294,1.7033264e-09
984,1295,8.8080965e-09
985,1292,1.5519376e-07
985,1293,9.79501e-10
985,1294,5.1109396e-06
985,1295,0.00021534684
986,987,0.31339538
986,988,0.16461319
986,1331,0.215443
986,1396,0.30827588
986,1397,0.6356176
986,1398,0.23410605
986,1400,0.33014664
986,1401,0.504398
986,1402,0.428959
986,1540,0.20473649
986,1560,0.16781974
986,1811,0.5905493
986,1812,0.41092354
986,1813,0.27683794
986,1814,0.18963529
986,1815,0.14943726
986,1816,0.33895004
986,1817,0.35208875
986,1951,0.15696204
987,988,0.14644961
987,1331,0.07793324
987,1396,0.0244301
987,1397,0.26168343
987,1398,0.24429798
987,1400,0.33196187
987,1401,0.40165564
987,1402,0.26254612
987,1540,0.15044816
987,1560,0.08305404
987,1732,0.31636304
987,1733,0.62477654
987,1734,0.3554722
987,1735,0.1945304
987,1811,0.12525441
987,1812,0.20817037
987,1813,0.48138845
987,1814,0.2884304
987,1815,0.25735697
987,1816,0.5948189
987,1817,0.35517
988,1331,0.09112578
988,1396,0.34717944
988,1397,0.2951344
988,1398,0.74538314
988,1400,0.30957103
988,1401,0.45515233
988,1402,0.41283166
988,1540,0.11253695
988,1560,0.15402082
988,1811,0.18846549
988,1812,0.388218
988,1813,0.5508019
988,1814,0.4721539
988,1815,0.011154491
988,1816,0.32658255
988,1817,0.28789395
990,58,0.4588504
990,224,0.23398265
990,254,0.13071762
990,259,0.2914682
990,262,0.39201173
990,263,0.0703892
990,272,0.47010246
990,273,0.42529848
990,274,0.2871965
990,275,0.5149431
990,276,0.37626746
990,277,0.3976071
990,278,0.49054977
990,279,0.48401165
990,327,0.095602006
990,397,0.3284192
990,399,0.22169897
990,432,0.38810614
990,433,0.16030161
990,439,0.09903018
990,440,0.2641874
990,441,0.18895224
990,442,0.07444102
990,443,0.23162082
990,475,0.22071387
990,476,0.3419292
990,524,0.10735934
990,585,0.26945353
990,837,0.18046685
990,862,0.35538042
990,878,0.11764131
990,883,0.224116
990,884,0.39905208
990,887,0.51255417
990,899,0.060777422
990,901,0.2134593
990,902,0.03378975
990,905,0.12726735
990,922,0.15331857
990,924,0.41752058
990,926,0.5335264
990,1072,0.20456003
990,1216,0.5325941
990,1217,0.30733743
990,1219,0.1146162
990,1220,0.09213919
990,1222,0.14520249
990,1232,0.14268589
990,1556,0.43914175
990,1694,0.35606793
990,1695,0.1889757
990,1696,0.12730254
990,1697,0.38286087
990,1710,0.35515344
990,1713,0.22605497
990,1868,0.28156832
990,1876,0.38636634
990,1905,0.87268263
990,1964,0.14123994
990,1968,0.42942876
990,1969,0.3921234
990,1970,0.7935347
991,254,0.2809509
991,259,0.2787053
991,262,0.18020773
991,263,0.28236252
991,279,0.025086131
991,397,0.07622763
991,399,0.14336959
991,432,0.08491099
991,433,0.2233012
991,439,0.06741972
991,440,0.37025857
991,441,0.05586317
991,442,0.029412696
991,443,0.10347059
991,475,0.10212999
991,476,0.1513231
991,862,0.57716346
991,887,0.116991274
991,902,0.055516228
991,922,0.12926953
991,924,0.50738037
991,926,0.17069985
991,1072,0.12488862
991,1216,0.14088048
991,1217,0.052839458
991,1220,0.21265727
991,1222,0.11512908
991,1232,0.20402929
991,1556,0.8310089
991,1694,0.103698224
991,1695,0.66181195
991,1696,0.18562776
991,1697,0.21765901
991,1905,0.4488572
992,993,0.25197572
992,1131,0.1015832
992,1132,0.21045482
992,1133,0.25356412
992,1254,0.112683535
992,1256,0.17496632
992,1624,0.28709948
992,1625,0.33715808
992,1687,0.3392455
992,1688,0.61469483
992,1689,0.23652676
992,1883,0.12552205
992,1884,0.12794073
993,1131,0.10255511
993,1624,0.084774725
993,1625,0.5205038
993,1687,0.16718945
993,1688,0.579634
993,1689,0.49121505
993,1883,0.20266344
993,1884,0.061242253
1004,188,4.618313e-09
1004,189,0.0014144961
1004,190,7.062845e-07
1005,188,5.3550004e-08
1005,189,1.3641738e-09
1005,190,4.8296095e-10
1006,188,1.6047186e-10
1006,189,0.001373471
1006,190,0.0037955178
1007,188,6.853114e-07
1007,189,0.024004793
1007,190,1.0204323e-06
1008,188,0.0015026771
1008,189,5.343048e-06
1008,190,0.0027805497
1009,188,0.008587579
1009,189,1.6395884e-06
1009,190,4.5314585e-12
1010,323,0.062895596
1010,392,0.19851643
1010,393,0.29318857
1010,741,0.4379975
1010,953,0.40738016
1010,1396,0.1926398
1010,1397,0.34479573
1010,1398,0.26794177
1010,1400,0.5398109
1010,1401,0.34898084
1010,1402,0.71862143
1010,1435,0.17456275
1010,1436,0.32087386
1010,1437,0.17372909
1010,1438,0.17418776
1010,1443,0.18536115
1010,1444,0.19300829
1010,1557,0.08533391
1010,1568,0.13274318
1010,1730,0.23362431
1010,1732,0.18429148
1010,1733,0.26829678
1010,1734,0.11479689
1010,1735,0.026219523
1010,1801,0.34036833
1011,392,0.118379034
1011,393,0.062332753
1012,101,6.2009356e-05
1012,102,2.366019e-07
1012,700,0.031569116
1012,701,0.14846884
1012,702,0.05384627
1014,392,0.5510684
1014,393,0.53660667
1014,670,0.69295096
1014,671,0.6535326
1014,741,0.34734845
1014,953,0.6603475
1014,1396,0.47311968
1014,1397,0.6115648
1014,1398,0.2806327
1014,1400,0.586151
1014,1401,0.3809377
1014,1402,0.5561689
1014,1435,0.59932303
1014,1436,0.34104735
1014,1437,0.63645977
1014,1438,0.77885133
1014,1560,0.25121057
1014,1732,0.45103252
1014,1733,0.88079685
1014,1734,0.8996291
1014,1735,0.28032732
1015,396,0.09951097
1015,538,0.1406113
1015,564,0.52804893
1015,567,0.4168946
1015,568,0.18224746
1015,569,0.22537832
1015,622,0.08885284
1015,623,0.65212315
1015,624,0.08681419
1015,625,0.09878953
1015,632,0.3203701
1015,633,0.2558471
1015,635,0.31143308
1015,872,0.041536633
1015,942,0.27308166
1015,1010,0.109349445
1015,1014,0.37831149
1015,1205,0.52493596
1015,1274,0.34034646
1015,1318,0.16054413
1015,1319,0.032582767
1015,1361,0.076671034
1015,1362,0.24084648
1015,1860,0.057651684
1016,1289,2.2046207e-09
1016,1290,0.05596073
1016,1291,0.0063280594
1017,1793,3.2173357e-08
1018,42,4.057179e-06
1018,45,1.4799201e-13
1018,160,1.2684311e-09
1018,1325,9.810492e-07
1019,55,0.22823606
1019,181,0.097305894
1019,182,0.12673469
1019,640,0.29191068
1019,990,0.14918774
1019,1141,0.02911831
1019,1148,0.25793564
1019,1158,0.3091393
1019,1159,0.56455976
1019,1160,0.012479357
1019,1161,0.15626983
1019,1162,0.41416067
1019,1163,0.49271476
1019,1165,0.37263632
1019,1169,0.26943946
1019,1173,0.028278764
1019,1396,0.48476416
1019,1397,0.40021452
1019,1398,0.24096115
1019,1400,0.50313634
1019,1401,0.57030034
1019,1402,0.14915301
1019,1442,0.1154661
1019,1586,0.17088151
1019,1591,0.124338135
1019,1592,0.008703964
1019,1600,0.0033234188
1019,1616,0.028296929
1019,1619,0.03348489
1019,1636,0.3591978
1019,1637,0.37881997
1019,1646,0.37872696
1019,1885,0.44984913
1020,422,2.0371105e-07
1051,957,3.2146893e-08
1051,958,0.024465617
1051,959,4.4244282e-11
1051,960,3.974073e-09
1051,961,1.5587796e-07
1051,962,0.18493044
1051,963,1.310896e-11
1051,964,2.5803357e-07
1051,965,6.1443827e-12
1051,966,3.9602492e-07
1051,967,1.3715163e-06
1051,968,8.254762e-06
1051,971,0.024841854
1051,972,0.051368967
1051,974,0.060281284
1051,975,0.009534673
1051,976,2.7750425e-06
1051,977,4.71937e-08
1051,978,2.0661612e-07
1051,979,3.1617282e-09
1051,1557,0.019035148
1052,957,2.8542995e-12
1052,958,1.5546854e-08
1052,959,5.3955524e-11
1052,960,3.5984847e-08
1052,961,1.1434403e-06
1052,962,0.00047956393
1052,963,0.11267611
1052,964,1.2599494e-07
1052,965,1.591603e-05
1052,966,0.028044403
1052,967,0.035763443
1052,968,1.890546e-08
1052,971,0.005813422
1052,972,0.000105890525
1052,974,0.30443388
1052,975,0.00028850837
1052,976,7.667284e-08
1052,977,8.803065e-11
1052,978,1.9160506e-08
1052,979,3.3770066e-05
1052,1557,0.00745176
1053,957,6.2212627e-07
1053,958,0.0006426234
1053,959,4.3213422e-08
1053,960,7.124007e-05
1053,961,9.158557e-09
1053,962,8.5199105e-07
1053,963,3.9510804e-09
1053,964,6.701852e-08
1053,965,4.5808712e-09
1053,966,1.7404886e-05
1053,967,0.013516278
1053,968,2.6088267e-09
1053,971,0.009244118
1053,972,0.10531729
1053,974,0.15066661
1053,975,4.2055283e-11
1053,976,8.265833e-08
1053,977,2.0159203e-09
1053,978,1.9493575e-05
1053,979,5.4571387e-09
1053,1557,0.19457401
1054,957,8.927425e-05
1054,958,1.9705489e-11
1054,959,1.2152575e-09
1054,960,1.2435276e-14
1054,961,1.0665014e-07
1054,962,0.020470168
1054,963,1.7200959e-08
1054,964,0.00011791846
1054,965,9.8177235e-09
1054,966,5.323516e-07
1054,967,2.3400697e-05
1054,968,1.679874e-08
1054,971,0.010727766
1054,972,0.04017493
1054,974,0.24006931
1054,975,0.04247924
1054,976,1.9241522e-09
1054,977,1.8259168e-12
1054,978,1.1543728e-08
1054,979,8.6401525e-10
1054,1557,0.101888195
1055,957,1.589011e-09
1055,958,1.6488655e-05
1055,959,0.011991275
1055,960,6.429463e-13
1055,961,2.4403877e-12
1055,962,1.2077269e-05
1055,963,9.8829696e-05
1055,964,4.866011e-10
1055,965,0.088560626
1055,966,3.371963e-11
1055,967,1.9958254e-07
1055,968,6.6344185e-08
1055,971,0.0105938725
1055,972,6.0853216e-09
1055,974,0.23219122
1055,975,1.084307e-06
1055,976,6.699317e-09
1055,977,1.717941e-07
1055,978,3.1586407e-07
1055,979,7.8964104e-07
1055,1557,0.013316162
1056,957,2.1392523e-05
1056,958,2.6846335e-06
1056,959,0.074498676
1056,960,1.0026898e-11
1056,961,5.8155376e-07
1056,962,1.6047778e-11
1056,963,1.5690684e-08
1056,964,4.8286836e-11
1056,965,1.5791473e-07
1056,966,6.0493974e-05
1056,967,1.6592804e-07
1056,968,0.04763299
1056,971,0.019020371
1056,972,3.9244722e-05
1056,974,0.0040238416
1056,975,1.479478e-08
1056,976,3.6600102e-06
1056,977,2.4892204e-09
1056,978,6.8765604e-11
1056,979,9.0050084e-10
1056,1557,0.22828142
1057,957,5.065154e-09
1057,958,3.1207164e-09
1057,959,0.0038954194
1057,960,2.2267093e-05
1057,961,0.15575597
1057,962,0.044156224
1057,963,1.5750075e-09
1057,964,1.2176321e-09
1057,965,0.0020040148
1057,966,5.2517724e-05
1057,967,7.587183e-11
1057,968,1.2000251e-09
1057,971,0.08633155
1057,972,0.00024725383
1057,974,0.018178577
1057,975,1.00705e-06
1057,976,2.5659501e-08
1057,977,8.887106e-06
1057,978,1.2261805e-06
1057,979,1.40538265e-08
1057,1557,0.0457581
1058,957,4.183822e-10
1058,958,6.48428e-12
1058,959,9.642276e-09
1058,960,1.0052078e-07
1058,961,4.1719154e-08
