src,dest,conv_bind_weight
893,930,0.08379557
893,1083,0.04816902
893,1091,0.0025452415
893,1226,0.0073095947
893,1331,0.008576238
893,1361,0.10985392
893,1362,0.32767686
893,1540,0.027239872
894,895,8.618841e-08
894,897,0.0019462775
895,771,0.02452495
895,896,1.3955088e-07
895,897,1.9836316e-13
895,1158,0.24794391
895,1165,0.3669284
895,1928,0.0004933972
895,1932,0.033891752
895,1935,0.053489696
896,1928,7.903585e-08
896,1932,0.09657188
896,1935,0.10796937
897,771,1.8863169e-09
897,1158,0.18755601
897,1165,0.09430938
897,1932,0.021495154
898,895,1.1762769e-05
898,1932,0.11087695
898,1935,0.23999423
900,361,0.027814837
900,398,0.19851542
900,400,0.069149464
900,538,0.7510966
900,566,0.15142864
900,694,0.10687771
900,858,0.034132037
900,859,0.014729064
900,863,0.09157655
900,864,0.0152213685
900,869,0.001985372
900,879,0.031672534
900,880,0.018002503
900,882,0.055482358
900,885,0.12716745
900,886,0.058414783
900,889,0.24054326
900,907,0.014167147
900,908,0.021785475
900,910,0.032359324
900,912,0.022330191
900,913,0.004139997
900,915,0.001980615
900,918,0.052530695
900,919,0.11887003
900,920,0.015781827
900,923,0.03424996
900,925,0.06503007
900,927,0.14634785
900,928,0.17100489
900,930,0.03767793
900,1083,0.048487615
900,1091,0.025142131
900,1226,0.018938951
900,1331,0.026625404
900,1361,0.11243527
900,1362,0.40108314
900,1540,0.119984426
901,903,0.34521788
901,904,0.040051784
902,903,0.025974184
902,904,0.021628996
903,947,4.255441e-06
903,1235,1.1981558e-09
903,1935,0.15086487
904,1235,1.1789179e-11
905,361,0.07882254
905,398,0.056255367
905,400,0.30017045
905,538,0.19913295
905,566,0.03560002
905,694,0.09433191
905,858,0.098947436
905,859,0.033414762
905,863,0.06416798
905,864,0.08015414
905,869,0.019816661
905,879,0.06048758
905,880,0.010629161
905,882,0.11640382
905,885,0.035343237
905,886,0.26298052
905,889,0.015955262
905,907,0.060618583
905,908,0.03215909
905,910,0.102547124
905,912,0.04590399
905,913,0.055148713
905,915,0.1779835
905,918,0.08690307
905,919,0.36969984
905,920,0.06128655
905,923,0.08416721
905,925,0.090687454
905,927,0.15816528
905,928,0.08896311
905,930,0.08806711
905,986,0.08839852
905,987,0.45795768
905,988,0.09752659
905,1083,0.10880877
905,1091,0.06823719
905,1226,0.10935246
905,1331,0.020909844
905,1361,0.13924238
905,1362,0.2970792
905,1540,0.17709364
906,361,0.003452771
906,398,0.020617852
906,400,0.007082451
906,538,0.44271544
906,566,0.06580382
906,694,0.14521268
906,858,0.04499921
906,859,0.01386432
906,863,0.011773483
906,864,0.17110233
906,869,0.084225126
906,879,0.09637637
906,880,0.011373796
906,882,0.02669731
906,885,0.10746285
906,886,0.016417453
906,889,0.038035132
906,907,0.006400212
906,908,0.024909187
906,910,0.17188506
906,912,0.07767028
906,913,0.002168332
906,915,0.060095333
906,918,0.04462517
906,919,0.020043507
906,920,0.0147715695
906,923,0.023698123
906,925,0.017139781
906,927,0.043297146
906,928,0.0039068935
906,930,0.03305114
906,1083,0.021839108
906,1091,0.09637894
906,1226,0.064227074
906,1331,0.060545683
906,1361,0.2826253
906,1362,0.43323904
906,1540,0.43329978
907,986,0.08619143
907,987,0.0058639473
907,988,0.066469036
907,1951,0.15584531
908,986,0.031656425
908,987,0.29101387
908,988,0.066012695
908,1951,0.07520007
909,361,0.118183285
909,398,0.0047132047
909,400,0.011698842
909,538,0.27667964
909,566,0.014689921
909,694,0.05495005
909,858,0.001394576
909,859,0.002448243
909,863,0.032642722
909,864,0.050303984
909,869,0.0050009345
909,879,0.010575701
909,880,0.03171146
909,882,0.05115766
909,885,0.006428337
909,886,0.13689339
909,889,0.02010535
909,907,0.03142078
909,908,0.1941585
909,910,0.004872807
909,912,0.008467146
909,913,0.008978058
909,915,0.059462845
909,918,0.112185635
909,919,0.04476055
909,920,0.06489307
909,923,0.022531543
909,925,0.020535849
909,927,0.03668611
909,928,0.051116172
909,930,0.018970072
909,1083,0.008791038
909,1091,0.09369581
909,1226,0.011574853
909,1331,0.13334599
909,1361,0.34553376
909,1362,1.1254604
909,1540,0.16795583
910,986,0.034310505
910,987,0.031589605
910,988,0.056574866
910,1951,0.031686567
911,361,0.012940716
911,398,0.010483623
911,400,0.053227663
911,538,0.19457954
911,566,0.01325439
911,694,0.018971303
911,858,0.0034754719
911,859,0.0024981336
911,863,0.052148685
911,864,0.014614465
911,869,0.102982104
911,879,0.004012781
911,880,0.00052425027
911,882,0.01100472
911,885,0.01480127
911,886,0.012696878
911,889,0.006090757
911,907,0.0019546556
911,908,0.0028929678
911,910,0.0020225174
911,912,0.0022764606
911,913,0.0008561157
911,915,0.010195446
911,918,0.011789115
911,919,0.016170144
911,920,0.013797799
911,923,0.0016995883
911,925,0.007901695
911,927,0.002577516
911,928,0.0062201126
911,930,0.01194289
911,1083,0.004071652
911,1091,0.0095556155
911,1226,0.0059462185
911,1331,0.005672695
911,1361,0.1900551
911,1362,0.3003288
911,1540,0.017147208
912,986,0.2334377
912,987,0.030414086
912,988,0.05616499
912,1951,0.1370764
913,986,0.09003978
913,987,0.14243114
913,988,0.18477093
913,1951,0.24528556
914,361,0.009787651
914,398,0.031859647
914,400,0.010962098
914,538,0.20953174
914,566,0.013477567
914,694,0.048281856
914,858,0.004678115
914,859,0.009124755
914,863,0.015293854
914,864,0.0031501318
914,869,0.010313985
914,879,0.015033007
914,880,0.0060638185
914,882,0.02167279
914,885,0.038944475
914,886,0.007666915
914,889,0.04026352
914,907,0.054577623
914,908,0.028333731
914,910,0.011858244
914,912,0.11286167
914,913,0.0073630344
914,915,0.124309346
914,918,0.23493284
914,919,0.008623219
914,920,0.13216847
914,923,0.02606548
914,925,0.036140107
914,927,0.0009108433
914,928,0.0050196443
914,930,0.009975656
914,1083,0.008845301
914,1091,0.0077249235
914,1226,0.0002573338
914,1331,0.031515677
914,1361,0.2511649
914,1362,0.75873566
914,1540,0.14967844
915,986,0.1751002
915,987,0.070181526
915,988,0.025067622
915,1951,0.25223678
916,361,0.0069432803
916,398,0.10251381
916,400,0.012052925
916,538,0.20532274
916,566,0.0035412582
916,694,0.03626042
916,858,0.011528092
916,859,0.01172445
916,863,0.02316906
916,864,0.0043592723
916,869,0.01766045
916,879,0.021322738
916,880,0.0013015913
916,882,0.014638262
916,885,0.008985358
916,886,0.011300526
916,889,0.07415743
916,907,0.003110607
916,908,0.0020296993
916,910,0.08642149
916,912,0.044276144
916,913,0.020970963
916,915,0.0026780616
916,918,0.002410043
916,919,0.025225347
916,920,0.03776112
916,923,0.042604215
916,925,0.043565135
916,927,0.010311488
916,928,0.017963108
916,930,0.014178133
916,1083,0.0012926077
916,1091,0.017045155
916,1226,0.03756923
916,1331,0.048524667
916,1361,0.15540461
916,1362,0.34222215
916,1540,0.2092688
917,895,6.598197e-05
917,896,2.197657e-05
918,986,0.093644895
918,987,0.019181302
918,988,0.1184444
918,1951,0.12242072
919,920,2.1258009e-08
919,923,3.3842734e-06
919,927,2.3292306e-09
919,930,0.00011888618
919,986,0.0038377086
919,987,0.1975485
919,988,0.214914
919,1331,9.426455e-06
919,1540,0.03385143
919,1951,0.23670186
920,923,0.019721985
920,927,0.0007866731
920,930,3.4278294e-08
920,986,0.015174701
920,987,0.13964663
920,988,0.07706656
920,1331,0.06402604
920,1540,0.10486185
920,1951,0.093138665
921,361,0.1363838
921,398,0.048155695
921,400,0.07321707
921,538,0.75292075
921,566,0.05883588
921,694,0.06269918
921,858,0.037275482
921,859,0.010246396
921,863,0.028199315
921,864,0.012664419
921,869,0.0031300813
921,879,0.10010232
921,880,0.00401533
921,882,0.032648508
921,885,0.0052563464
921,886,0.15826201
921,889,0.09307407
921,907,0.0560263
921,908,0.06616828
921,910,0.071539
921,912,0.027455889
921,913,0.033062004
921,915,0.058058526
921,918,0.028485265
921,919,0.020929657
921,920,0.08758115
921,923,0.003868969
921,925,0.029398307
921,927,0.017989913
921,928,0.024703588
921,930,0.051857036
921,986,0.25615335
921,987,0.12874578
921,988,0.21680999
921,1083,0.045419537
921,1091,0.041451365
921,1226,0.06001648
921,1331,0.30408686
921,1361,0.57735026
921,1362,0.6958643
921,1540,0.14161783
922,361,0.07930051
922,398,0.052109435
922,400,0.07833888
922,538,0.5405481
922,566,0.052486114
922,694,0.13599703
922,858,0.12051235
922,859,0.014628969
922,863,0.06293364
922,864,0.03572238
922,869,0.028055532
922,879,0.13630031
922,880,0.02313241
922,882,0.010150685
922,885,0.11622195
922,886,0.06738466
922,889,0.17424032
922,907,0.060804322
922,908,0.038815565
922,910,0.12828887
922,912,0.020263609
922,913,0.096592665
922,915,0.029255662
922,918,0.0020889775
922,919,0.017041909
922,920,0.06877839
922,923,0.13977233
922,925,0.1083402
922,927,0.06285991
922,928,0.032723
922,930,0.12516984
922,986,0.18344493
922,987,0.10892011
922,988,0.055129535
922,1083,0.14559767
922,1091,0.14112791
922,1226,0.16902119
922,1331,0.017037272
922,1361,0.32338762
922,1362,0.32008082
922,1540,0.045401637
923,927,0.00064329954
923,930,0.0037176025
923,986,0.032599505
923,987,0.21684673
923,988,0.11277131
923,1331,8.116683e-06
923,1540,0.063336305
923,1951,0.022794716
924,361,0.029313045
924,398,0.041612618
924,400,0.009873933
924,538,0.38105187
924,566,0.07597015
924,694,0.045008346
924,858,0.08357073
924,859,0.13248876
924,863,0.08691615
924,864,0.019976951
924,869,0.03786158
924,879,0.024108343
924,880,0.03887831
924,882,0.16539142
924,885,0.02190384
924,886,0.03464432
924,889,0.05926049
924,907,0.110196695
924,908,0.28960037
924,910,0.043673933
924,912,0.2538225
924,913,0.10482669
924,915,0.052725017
924,918,0.1557803
924,919,0.10448377
924,920,0.38390744
924,923,0.013508984
924,925,0.20401882
924,927,0.34084243
924,928,0.20741934
924,930,0.10074651
924,1083,0.08041648
924,1091,0.27255303
924,1226,0.113066696
924,1331,0.15165228
924,1361,0.28549096
924,1362,0.24527237
924,1540,0.33086926
925,986,0.009839938
925,987,0.13969935
925,988,0.008945862
925,1951,0.08355027
926,361,0.043733787
926,398,0.39798498
926,400,0.06808557
926,538,0.24260542
926,566,0.061865117
926,694,0.021331452
926,858,0.118572436
926,859,0.014020801
926,863,0.0020904217
926,864,0.023051037
926,869,0.0108462535
926,879,0.1513723
926,880,0.15036124
926,882,0.09599958
926,885,0.10028568
926,886,0.0008043674
926,889,0.038585268
926,907,0.068375275
926,908,0.02236449
926,910,0.104966
926,912,0.017226845
926,913,0.034402616
926,915,0.043751802
926,918,0.22239974
926,919,0.035457127
926,920,0.064622425
926,923,0.09397595
926,925,0.025446542
926,927,0.053244166
926,928,0.008428788
926,930,0.060504798
926,986,0.09343004
926,987,0.21572788
926,988,0.3339862
926,1083,0.07368646
926,1091,0.008423064
926,1226,0.03947021
926,1331,0.030346483
926,1361,0.26885954
926,1362,0.39508924
926,1540,0.39592376
926,1813,0.2758185
927,930,6.316065e-08
927,986,0.023497535
927,987,0.016112853
927,988,0.09461557
927,1331,3.193002e-09
927,1540,0.09541642
927,1813,0.060424738
927,1951,0.013902146
928,741,0.14241724
928,986,0.2647489
928,987,0.11159584
928,988,0.16100934
928,1396,0.25997803
928,1397,0.15390119
928,1398,0.50867176
928,1400,0.0074950336
928,1401,0.0011229565
928,1402,0.20094153
928,1951,0.16331944
929,361,0.011759514
929,398,0.022621488
929,400,0.0013089471
929,538,0.33311117
929,566,0.013195515
929,694,0.0036999225
929,858,0.0077151638
929,859,0.003932966
929,863,0.019799156
929,864,0.01197585
929,869,0.006014945
929,879,0.025111333
929,880,0.0012639503
929,882,0.0006622091
929,885,0.034421638
929,886,0.09563409
929,889,0.010537859
929,907,0.01672366
929,908,0.036238156
929,910,0.01377913
929,912,0.014573534
929,913,0.0070632505
929,915,0.004727415
929,918,0.00801711
929,919,0.0011665613
929,920,0.019893194
929,923,0.021882577
929,925,0.0033169037
929,927,0.014401585
929,928,0.007891344
929,930,0.0021519188
929,986,0.08883286
929,987,0.23113167
929,988,0.18747538
929,1083,0.0016739478
929,1091,0.16106482
929,1226,0.004811351
929,1331,0.02311692
929,1361,0.028160704
929,1362,0.24238421
929,1540,0.17075929
930,986,0.075989224
930,987,0.006607787
930,988,0.021944396
930,1331,2.7459695e-05
930,1540,0.08923449
930,1951,0.09650376
931,361,0.007828271
931,398,0.06581004
931,400,0.015472535
931,538,0.4235832
931,566,0.01943913
931,694,0.44070864
931,858,0.045368563
931,859,0.005406184
931,863,0.10343266
931,864,0.01642474
931,869,0.0481884
931,879,0.1170523
931,880,0.03650123
931,882,0.14625297
931,885,0.0407021
931,886,0.024321467
931,889,0.042591937
931,907,0.020383235
931,908,0.045660194
931,910,0.012843444
931,912,0.017549712
931,913,0.10849261
931,915,0.04788083
931,918,0.20425227
931,919,0.041745406
931,920,0.0113300225
931,923,0.05949647
931,925,0.04634158
931,927,0.07420465
931,928,0.003714432
931,930,0.03263454
931,1083,0.049760565
931,1091,0.035661697
931,1226,0.2732044
931,1331,0.1513833
931,1361,0.16363847
931,1362,0.55886465
931,1540,0.25476322
933,21,2.9389854e-05
933,22,6.3945044e-10
933,23,1.4125055e-08
933,24,7.272679e-05
933,1287,0.0002160447
933,1868,1.4746791e-05
933,1869,0.0031346062
933,1870,1.4948222e-08
934,20,0.02171988
934,21,0.054886177
934,22,4.184281e-07
934,23,1.01232e-05
934,24,0.015430782
934,175,0.02560221
934,176,0.18108085
934,1287,0.00028541958
934,1868,0.07496776
934,1869,0.000594015
934,1870,9.038719e-07
935,21,2.0510955e-10
935,22,0.03309483
935,23,6.8350803e-10
935,24,1.43537076e-08
935,1287,1.2763334e-08
935,1868,1.0605845e-11
935,1869,0.012538779
935,1870,1.6246526e-10
936,21,4.1529002e-10
936,22,5.788618e-11
936,23,7.0501045e-09
936,24,2.1170516e-05
936,1287,3.4884617e-10
936,1868,2.8317714e-11
936,1869,8.364663e-06
936,1870,5.049331e-05
937,603,9.23856e-05
938,603,6.912795e-06
939,396,0.13408594
939,538,0.41080368
939,564,0.93904865
939,567,0.093980916
939,568,0.45391414
939,569,0.21834524
939,622,0.08412706
939,623,0.6596066
939,624,0.08160949
939,625,0.62799406
939,632,0.226948
939,633,0.29636645
939,635,0.117434695
939,872,0.35642916
939,942,0.2762372
939,1010,0.29183078
939,1014,0.7724638
939,1205,0.37390622
939,1274,0.31889874
939,1318,0.39387697
939,1319,0.086969174
939,1361,0.23154739
939,1362,0.25853425
939,1860,0.35526255
940,1684,4.2855795e-06
941,1686,0.0045696013
942,249,0.04097442
942,250,0.29855636
942,392,0.37472054
942,393,0.13426699
942,670,0.13610566
942,671,0.19900082
942,741,0.042344205
942,953,0.25516036
942,954,0.6699342
942,1134,0.14159884
942,1135,0.23081051
942,1396,0.21215779
942,1397,0.1796292
942,1398,0.16438329
942,1400,0.2425997
942,1401,0.30315697
942,1402,0.70754385
942,1435,0.21607651
942,1436,0.50241554
942,1437,0.05716091
942,1438,0.17196396
942,1560,0.5741601
942,1728,0.45572698
942,1732,0.23323815
942,1733,0.36996892
942,1734,0.49549618
942,1735,0.29032046
943,515,0.052350618
943,516,0.044990372
943,517,0.016005905
944,531,8.439254e-06
944,577,4.994736e-05
944,578,0.00011538206
945,876,0.1841778
945,947,5.516432e-09
945,1935,0.054290768
946,876,0.18672523
946,945,9.7125114e-05
946,947,2.6590536e-07
946,1935,0.0777636
947,876,0.13881798
947,1152,0.15398026
947,1832,4.060515e-06
947,1833,2.7098157e-10
947,1935,0.085388936
948,860,0.008764258
948,883,0.18845096
948,884,0.24678135
948,1184,0.18390328
949,312,7.217516e-05
949,316,3.0340364e-10
949,318,0.038905255
949,433,0.0010440038
949,434,8.011988e-14
949,444,3.2648244e-05
949,845,0.034454413
949,846,0.0421269
949,847,0.29729107
949,848,0.16783533
949,849,0.2241969
949,850,0.021014363
949,851,0.2239924
949,852,0.09561165
949,853,0.059568994
949,854,0.3192498
949,855,0.18676993
949,856,0.040774956
949,857,0.19603235
949,860,0.22522715
949,861,0.037783626
949,865,0.013752184
949,870,0.12258092
950,272,0.23925184
950,273,0.25862354
950,274,0.33380184
950,275,0.123712406
950,276,0.17064218
950,277,0.065566644
950,278,0.15769088
950,443,0.077906206
950,883,0.17099977
950,884,0.17612985
950,902,0.31047416
950,926,0.119830325
950,1905,0.698118
951,845,0.047159757
951,846,0.0101532675
951,847,0.11838296
951,848,0.29683226
951,849,0.0068489015
951,850,0.2563064
951,851,0.41201288
951,852,0.10062932
951,853,0.26483032
951,854,0.02421032
951,855,0.06605284
951,856,0.15131167
951,857,0.17870575
951,860,0.06326725
951,861,0.1632745
951,865,0.09327431
951,870,0.04872028
952,893,0.1135447
952,1811,0.62521976
952,1812,0.448691
953,741,0.32657057
953,1396,0.08374804
953,1397,0.056105904
953,1398,0.5996828
953,1399,0.4412358
953,1400,0.27185017
953,1401,0.18477166
953,1402,0.50406
953,1404,0.31872225
953,1405,0.73114514
954,741,0.58518744
954,1396,0.24283549
954,1397,0.53792864
954,1398,0.1706098
954,1399,0.25864488
954,1400,0.12387301
954,1401,0.5387552
954,1402,0.37035248
954,1404,0.48115623
954,1405,0.3075459
955,474,0.03369858
956,337,0.015519172
957,958,8.979113e-08
957,960,5.009185e-05
957,961,6.911789e-08
957,962,0.0017766594
957,963,0.0010920678
957,964,5.575998e-12
957,966,5.4952293e-06
957,967,7.003229e-06
957,968,0.017984752
957,971,0.0040762043
957,972,4.2629658e-08
957,974,0.021517528
957,975,1.0544373e-10
957,976,5.8683153e-10
957,977,1.7071065e-09
957,978,1.1780439e-12
957,979,5.6969664e-05
957,1557,0.33455288
958,967,7.171661e-07
959,957,3.4106479e-06
959,958,6.7447017e-09
959,960,2.4987887e-09
959,961,4.3134963e-14
959,962,4.5403006e-09
959,963,2.5311139e-11
959,964,0.01083098
959,965,5.2559563e-12
959,966,0.022838669
959,967,2.5209394e-05
959,968,1.2014012e-05
959,971,0.010799125
959,972,3.2688616e-10
959,974,0.03619815
959,975,3.3608017e-12
959,976,6.73248e-07
959,977,2.2286253e-11
959,978,1.93727e-08
959,979,2.6034344e-08
959,1557,0.12963489
960,958,0.0140345795
960,961,7.476486e-10
960,962,0.0068125576
960,963,1.1302811e-11
960,964,6.6427974e-11
960,966,5.943178e-10
960,967,6.9730936e-06
960,968,3.5940848e-09
960,971,0.028228642
960,972,6.178125e-08
960,974,0.07472129
960,975,0.08080611
960,976,4.9707655e-11
960,977,1.2034455e-05
960,978,4.6376244e-05
960,979,3.238643e-05
960,1557,0.030634826
961,958,2.9753036e-08
961,962,4.5746037e-07
961,963,0.00049970637
961,964,4.862767e-11
961,966,1.9461833e-05
961,967,3.1421382e-07
961,968,1.5121776e-05
961,971,0.021021636
961,972,7.1790978e-09
961,974,0.04608257
961,975,2.685237e-07
961,976,0.01204806
961,977,2.770277e-07
961,978,1.7018315e-10
961,979,0.00036122338
961,1557,0.11653745
962,958,1.2161804e-08
962,963,7.8552903e-10
962,964,0.07690562
962,966,9.624809e-10
962,967,3.4736958e-09
962,968,0.0064681917
962,971,0.00727906
962,972,3.7518948e-06
962,974,0.014795305
962,975,2.2968129e-07
962,976,3.2587664e-08
962,977,1.822652e-07
962,978,0.0071353572
962,979,0.023358649
962,1557,0.0822033
963,958,0.03423263
963,964,0.00017749578
963,966,3.268345e-09
963,967,4.0261077e-07
963,968,0.041974247
963,971,0.04486391
963,972,0.0012174097
963,974,0.045567736
963,975,2.206354e-05
963,976,1.7215008e-07
963,977,9.255654e-13
963,978,6.4289573e-13
963,979,2.4577994e-11
963,1557,0.13661253
964,958,1.937597e-06
964,966,8.232164e-05
964,967,0.027859684
964,968,7.929674e-09
964,971,0.018517949
964,972,0.0011169261
964,974,0.03224947
964,975,1.9515805e-06
964,976,2.8717578e-08
964,977,3.6777328e-06
964,978,1.6686789e-09
964,979,1.1131264e-08
964,1557,0.22368881
965,957,5.4239375e-05
965,958,8.787402e-06
965,960,0.00028880878
965,961,2.4943045e-08
965,962,1.6089327e-06
965,963,9.57887e-10
965,964,2.5363099e-11
965,966,0.00015736879
965,967,3.4236054e-05
965,968,1.5164555e-06
965,971,0.07091909
965,972,6.359972e-10
965,974,0.16213407
965,975,7.6262385e-10
965,976,4.342234e-12
965,977,1.0551855e-10
965,978,1.2337161e-06
965,979,2.2157314e-08
965,1557,0.286556
966,958,0.008452687
966,967,5.8867106e-11
966,968,1.04804e-08
966,971,0.0019747443
966,972,3.683019e-10
966,974,0.012703372
966,975,0.0007461359
966,976,0.07478294
966,977,1.7842606e-06
966,978,3.5155937e-11
966,979,0.026210358
966,1557,0.14229733
968,958,0.00647265
968,967,1.9564266e-14
968,971,0.092924885
968,972,1.8191919e-07
968,974,0.015603093
968,975,3.927604e-11
968,976,3.8393403e-12
968,977,0.012931328
968,978,2.8369109e-06
968,979,1.4616879e-13
968,1557,0.26667425
971,811,0.044521652
971,958,0.0010287946
971,967,0.048145637
971,972,0.041976433
971,974,0.23222911
971,975,0.035787333
971,976,0.08000369
971,977,0.080266096
971,978,0.108703084
971,979,0.007408204
971,1019,0.017466035
971,1309,0.08269496
971,1435,0.055750925
971,1436,0.65718263
971,1437,0.36993036
971,1438,0.15645182
971,1439,0.039688155
971,1440,0.011937491
971,1441,0.021224214
971,1442,0.15990387
971,1443,0.23030582
971,1444,0.06774446
971,1445,0.076937065
971,1557,0.23990849
971,1801,0.33231026
972,958,0.00077439105
972,967,3.648872e-08
972,974,0.27613962
972,975,2.9206626e-08
972,976,6.0213545e-10
972,977,0.1199935
972,978,0.03296285
972,979,1.5717102e-05
972,1557,0.0050439364
974,811,0.100588866
974,958,0.08037881
974,967,0.019636154
974,975,0.013865116
974,976,0.015084365
974,977,0.004089309
974,978,0.14526495
974,979,0.022651609
974,1019,0.26600358
974,1309,0.27645347
974,1435,0.2336261
974,1436,0.057399184
974,1437,0.1697693
974,1438,0.322519
974,1439,0.043814667
974,1440,0.061486363
974,1441,0.03965283
974,1442,0.039167415
974,1443,0.17822468
974,1444,0.116947986
974,1445,0.06754566
974,1557,0.14730035
974,1801,0.38228917
975,958,3.1127843e-11
975,967,1.3158651e-08
975,976,2.8162719e-14
975,977,5.480555e-09
975,978,5.37283e-10
975,979,0.019748535
975,1557,0.40626585
976,958,2.5828144e-09
976,967,0.0015860735
976,977,2.5015921e-13
976,978,9.78957e-07
976,979,8.898028e-09
976,1557,0.076870605
977,958,0.0006435449
977,967,3.085354e-08
977,978,1.0609999e-11
977,979,3.9722392e-11
977,1557,0.08039085
978,958,7.2124503e-06
978,967,1.2790015e-09
978,979,2.689799e-05
978,1557,0.1534765
979,958,4.8382104e-11
979,967,0.0004098232
979,1557,0.2108174
980,1073,0.28024155
980,1443,0.12400542
980,1961,0.050121173
980,1962,0.15907854
980,1963,0.08925173
984,285,0.01319501
984,1292,2.7492655e-07
984,1293,2.2760658e-07
984,1294,6.774592e-07
984,1295,7.413764e-15
985,1292,0.00010965451
985,1293,1.12901475e-08
985,1294,7.400586e-05
985,1295,0.010772316
986,987,0.06534538
986,988,0.49355537
986,1331,0.022808963
986,1396,0.42152116
986,1397,0.5162448
986,1398,0.06334619
986,1400,0.27320865
986,1401,0.37524694
986,1402,0.26847553
986,1540,0.07488581
986,1560,0.4885546
986,1811,0.34884578
986,1812,0.22672531
986,1813,0.6282412
986,1814,0.3269987
986,1815,0.25240904
986,1816,0.51482093
986,1817,0.15236372
986,1951,0.3550675
987,988,0.1448908
987,1331,0.2982989
987,1396,0.30162302
987,1397,0.14304423
987,1398,0.1512985
987,1400,0.06343692
987,1401,0.540324
987,1402,0.5475588
987,1540,0.24979346
987,1560,0.34622335
987,1732,0.027934708
987,1733,0.18959792
987,1734,0.27105978
987,1735,0.3857543
987,1811,0.65439713
987,1812,0.4087568
987,1813,0.1495185
987,1814,0.4487933
987,1815,0.46882176
987,1816,0.47297215
987,1817,0.056456707
988,1331,0.12307252
988,1396,0.5401849
988,1397,1.053381
988,1398,0.45302457
988,1400,0.22571497
988,1401,0.08874874
988,1402,0.21296181
988,1540,0.14480096
988,1560,0.43875092
988,1811,0.5375387
988,1812,0.20869376
988,1813,0.6404222
988,1814,0.20358163
988,1815,0.4086588
988,1816,0.50004995
988,1817,0.25713772
990,58,0.1668505
990,224,0.1232636
990,254,0.51298827
990,259,0.26011735
990,262,0.084345855
990,263,0.43797916
990,272,0.25197208
990,273,0.30433142
990,274,0.30484095
990,275,0.15864961
990,276,0.08287723
990,277,0.06654212
990,278,0.42814186
990,279,0.12380218
990,327,0.054115966
990,397,0.3353331
990,399,0.2510448
990,432,0.32307136
990,433,0.12493524
990,439,0.11683877
990,440,0.31553698
990,441,0.20864181
990,442,0.16832149
990,443,0.43597975
990,475,0.03962366
990,476,0.3097355
990,524,0.12389652
990,585,0.60715175
990,837,0.21890116
990,862,0.10157221
990,878,0.09432319
990,883,0.24181503
990,884,0.23903304
990,887,0.12440654
990,899,0.07085042
990,901,0.20920433
990,902,0.2755143
990,905,0.30368474
990,922,0.41324538
990,924,0.18215951
990,926,0.16103877
990,1072,0.13112733
990,1216,0.3153146
990,1217,0.30046576
990,1219,0.45208824
990,1220,0.32913336
990,1222,0.5617235
990,1232,0.096479334
990,1556,0.5377435
990,1694,0.36923966
990,1695,0.09993032
990,1696,0.28408235
990,1697,0.12767035
990,1710,0.17200725
990,1713,0.21047476
990,1868,0.25408277
990,1876,0.2751968
990,1905,0.7443559
990,1964,0.06161709
990,1968,0.25758836
990,1969,0.19441737
990,1970,0.31702322
991,254,0.27247247
991,259,0.2890743
991,262,0.34731114
991,263,0.1730769
991,279,0.6058078
991,397,0.30160844
991,399,0.2978837
991,432,0.2970544
991,433,0.14623545
991,439,0.05115658
991,440,0.29299867
991,441,0.033784516
991,442,0.114521936
991,443,0.45089376
991,475,0.1829702
991,476,0.30955428
991,862,0.26548445
991,887,0.53132915
991,902,0.22576787
991,922,0.30572927
991,924,0.13847706
991,926,0.2713378
991,1072,0.14898086
991,1216,0.3870207
991,1217,0.22401913
991,1220,0.28242105
991,1222,0.4414693
991,1232,0.18290713
991,1556,0.77503467
991,1694,0.54002696
991,1695,0.042918198
991,1696,0.07625626
991,1697,0.392958
991,1905,0.54940397
992,993,0.3350264
992,1131,0.04412221
992,1132,0.08650272
992,1133,0.03771814
992,1254,0.09390244
992,1256,0.60722685
992,1624,0.14749321
992,1625,0.3065004
992,1687,0.6586551
992,1688,0.46098658
992,1689,0.3485536
992,1883,0.061149865
992,1884,0.4491887
993,1131,0.22882497
993,1624,0.073245704
993,1625,0.41665602
993,1687,0.38111416
993,1688,0.3587681
993,1689,0.6816211
993,1883,0.41232368
993,1884,0.26037365
1004,188,7.56968e-05
1004,189,2.314841e-10
1004,190,4.4730557e-09
1005,188,1.3619746e-07
1005,189,6.966539e-09
1005,190,0.00024512893
1006,188,0.0004170201
1006,189,4.1627968e-09
1006,190,8.1638474e-11
1007,188,7.543364e-09
1007,189,1.0761243e-10
1007,190,2.5812627e-05
1008,188,2.7193198e-10
1008,189,2.8508982e-09
1008,190,9.881581e-08
1009,188,1.4040415e-07
1009,189,0.00035154255
1009,190,4.9303335e-08
1010,323,0.18438536
1010,392,0.35689878
1010,393,0.3709739
1010,741,0.21458888
1010,953,0.29184318
1010,1396,0.24626917
1010,1397,0.1933709
1010,1398,0.037174866
1010,1400,0.51655924
1010,1401,0.19224146
1010,1402,0.39780718
1010,1435,0.41476825
1010,1436,0.18230757
1010,1437,0.4985881
1010,1438,0.42632088
1010,1443,0.41841474
1010,1444,0.46974635
1010,1557,0.4253782
1010,1568,0.07874363
1010,1730,0.11076645
1010,1732,0.29054168
1010,1733,0.45766246
1010,1734,0.24728641
1010,1735,0.42822078
1010,1801,0.44782403
1011,392,0.22288594
1011,393,0.14256507
1012,101,0.0006992683
